Étude	Indice	Condition	Référence	Seuil	Seuil_min	Seuil_max	ASC	ASC_min	ASC_max	Sen	Sen_min	Sen_max	Spe	Spe_min	Spe_max	VPP	VPP_min	VPP_max	VPN	VPN_min	VPN_max	P
Pletsch-Assuncao (2018)	F/Vc	Low effort	PTPm	37			0.83	0.77	0.88	0.63	0.54	0.71	0.92	0.84	0.97	0.92			0.62			
Pletsch-Assuncao (2018)	F/Vc	Low effort	WOB	37			0.84	0.79	0.9	0.72	0.62	0.8	0.89	0.81	0.94	0.85			0.79			
Albani (2021)	Ind. de débit	High effort	Pmus	4.5	3.0	5.1	0.89	0.85	0.93	0.81	0.72	0.90	0.84	0.70	0.89	0.34	0.23	0.43	0.98	0.97	0.99	< 0.001
Albani (2021)	Ind. de débit	Low effort	Pmus	2.6	2.2	2.9	0.8	0.76	0.83	0.78	0.7	0.82	0.76	0.7	0.82	0.84	0.81	0.87	0.66	0.61	0.71	
Yang (2023)	Ind. P mus (cmH₂O)	Low effort	Pmus	0			0.89	0.85	0.94	0.83	0.76	0.89	0.83	0.76	0.89	0.91	0.86	0.95	0.78	0.71	0.84	
Yang (2023)	Ind. P mus (cmH₂O)	Low effort	PTPm	0			0.95	0.92	0.98	0.96	0.91	0.98	0.96	0.91	0.98	0.9	0.84	0.93	0.94	0.88	0.97	
Yang (2023)	Ind. P mus (cmH₂O)	High effort	PTPm	2.1			0.93	0.88	0.98	0.88	0.64	0.99	0.81	0.76	0.86	0.26	0.2	0.32	0.99	0.96	1	
de Vries (2023)	P0.1 (cmH₂O)	Low effort	Pdi	1.3			0.93	0.81	0.99	0.83			0.89			0.17			0.99			
de Vries (2023)	P0.1 (cmH₂O)	High effort	Pdi	2.9			0.73			0.57			0.72			0.58			0.72			
Pletsch-Assuncao (2018)	P0.1 (cmH₂O)	Low effort	PTPm	2.3			0.75	0.68	0.82	0.8	0.71	0.86	0.64	0.52	0.74	0.77			0.67			
Pletsch-Assuncao (2018)	P0.1 (cmH₂O)	Low effort	WOB	1.6			0.82	0.76	0.88	0.62	0.52	0.72	0.87	0.79	0.93	0.8			0.73			
Yang (2023)	P0.1 (cmH₂O)	Low effort	Pmus	1.2			0.9	0.87	0.94	0.9	0.84	0.94	0.9	0.84	0.94	0.86	0.8	0.9	0.84	0.76	0.89	
Yang (2023)	P0.1 (cmH₂O)	High effort	Pmus	2			0.95	0.92	0.98	0.91	0.77	0.98	0.89	0.84	0.93	0.57	0.47	0.66	0.98	0.95	0.99	
Yang (2023)	P0.1 (cmH₂O)	Low effort	PTPm	1.1			0.87	0.83	0.92	0.88	0.81	0.93	0.88	0.81	0.93	0.8	0.75	0.85	0.83	0.75	0.88	
Yang (2023)	P0.1 (cmH₂O)	High effort	PTPm	2.2			0.94	0.91	0.98	1	0.8	1	0.86	0.81	0.9	0.35	0.28	0.42	1	0.98	1	
Albani (2021)	P0.1 es (cmH₂O)	High effort	Pmus	1.4	1.1	1.4	0.77	0.71	0.82	0.75	0.66	0.85	0.75	0.63	0.80	0.24	0.19	0.28	0.97	0.95	0.98	< 0.001
Albani (2021)	P0.1 es (cmH₂O)	Low effort	Pmus	1.1	0.9	1.3	0.72	0.69	0.76	0.7	0.61	0.8	0.65	0.56	0.73	0.77	0.74	0.8	0.56	0.51	0.64	0.001
Pletsch-Assuncao (2018)	P0.1 es (cmH₂O)	Low effort	PTPm	2.1			0.74	0.68	0.81	0.79	0.7	0.85	0.64	0.53	0.74	0.77			0.67			
Pletsch-Assuncao (2018)	P0.1 es (cmH₂O)	Low effort	WOB	2.1			0.81	0.76	0.87	0.84	0.76	0.91	0.65	0.55	0.74	0.67			0.83			
Pletsch-Assuncao (2018)	SpO₂ (%)	Low effort	P0,1es	92			0.52	0.44	0.6	0.78	0.69	0.86	0.28	0.2	0.38	0.5			0.59			
Pletsch-Assuncao (2018)	SpO₂ (%)	Low effort	PTPm	94			0.64	0.56	0.71	0.69	0.6	0.77	0.55	0.44	0.66	0.7			0.54			
Pletsch-Assuncao (2018)	SpO₂ (%)	Low effort	WOB	94			.62	0.55	0.7	0.71	0.61	0.8	0.52	0.42	0.62	0.56			0.67			
Pletsch-Assuncao (2018)	TAM (mmHg)	Low effort	P0,1es	93			0.63	0.56	0.71	0.79	0.7	0.87	0.45	0.35	0.55	0.57			0.7			
Pletsch-Assuncao (2018)	TAM (mmHg)	Low effort	PTPm	108			0.54	0.46	0.62	0.89	0.82	0.94	0.21	0.13	0.31	0.63			0.56			
Pletsch-Assuncao (2018)	TAM (mmHg)	Low effort	WOB	83			0.58	0.51	0.66	0.44	0.34	0.53	0.71	0.61	0.79	0.56			0.6			
Albani (2021)	Vc (mL/kg)	Low effort	Pmus	8.1	7.8	10	0.5	0.45	0.54	0.5	0.36	0.56	0.58	0.52	0.8	0.67	0.64	0.74	0.41	0.38	0.44	< 0.001
Albani (2021)	Vc (mL/kg)	High effort	Pmus	8.8	8.8	8.8	0.66	0.60	0.72	0.69	0.58	0.81	0.64	0.59	0.69	0.17	0.14	0.19	0.95	0.94	0.97	< 0.001
Pletsch-Assuncao (2018)	Vc (mL/kg)	Low effort	P0,1es	9.1			0.58	0.5	0.66	0.53	0.43	0.63	0.66	0.56	0.75	0.59			0.6			
Pletsch-Assuncao (2018)	Vc (mL/kg)	Low effort	PTPm	8.5			0.68	0.61	0.76	0.66	0.59	0.74	0.65	0.54	0.76	0.74			0.56			
Pletsch-Assuncao (2018)	Vc (mL/kg)	Low effort	WOB	9			0.65	0.64	0.78	0.67	0.57	0.76	0.73	0.63	0.8	0.68			0.72			
Pletsch-Assuncao (2018)	VE (L/min)	Low effort	P0,1es	10.3			0.63	0.56	0.71	0.76	0.67	0.84	0.49	0.39	0.58	0.58			0.69			
Pletsch-Assuncao (2018)	VE (L/min)	Low effort	PTPm	10.3			0.65	0.57	0.72	0.75	0.67	0.83	0.54	0.43	0.65	0.71			0.59			
Pletsch-Assuncao (2018)	VE (L/min)	Low effort	WOB	10.3			0.66	0.56	0.71	0.79	0.7	0.86	0.5	0.4	0.6	0.57			0.74			
de Vries (2023)	Δ Pes (cmH₂O)	Low effort	Pdi	4			0.97	0.89	1	0.98			0.88			0.48			0.99			
de Vries (2023)	Δ Pes (cmH₂O)	High effort	Pdi	10			0.91			0.98			0.85			0.71			0.92			
Pletsch-Assuncao (2018)	Δ Pes (cmH₂O)	Low effort	PTPm	9.5			0.75	0.69	0.82	0.73	0.64	0.81	0.69	0.58	0.79	0.78			0.63			
Pletsch-Assuncao (2018)	Δ Pes (cmH₂O)	Low effort	WOB	7.3			0.75	0.69	0.82	0.62	0.52	0.72	0.79	0.7	0.86	0.71			0.71			
Yang (2023)	Δ Pocc (cmH₂O)	High effort	Pmus	9.2			0.93	0.89	0.98	0.94	0.81	0.99	0.84	0.79	0.89	0.5	0.42	0.58	0.99	0.96	1	
de Vries (2023)	Δ Pocc (cmH₂O)	Low effort	Pdi	7			0.97	0.87	1	0.84			0.95			0.31			0.99			
de Vries (2023)	Δ Pocc (cmH₂O)	High effort	Pdi	15			0.86			0.80			0.76			0.63			0.83			
Yang (2023)	Δ Pocc (cmH₂O)	Low effort	Pmus	6.2			0.94	0.91	0.97	0.88	0.81	0.93	0.88	0.81	0.93	0.9	0.85	0.94	0.83	0.75	0.88	
Yang (2023)	Δ Pocc (cmH₂O)	Low effort	PTPm	5.7			0.93	0.9	0.96	0.87	0.8	0.92	0.87	0.8	0.92	0.88	0.82	0.92	0.84	0.77	0.89	
Yang (2023)	Δ Pocc (cmH₂O)	High effort	PTPm	8.4			0.93	0.88	0.97	1	0.8	1	0.75	0.69	0.81	0.23	0.19	0.27	1	0.98	1	
Miao (2022)	Ind. de débit	Low effort	WOB	2.1			0.88	0.81	0.96	0.95	0.87	0.99	0.71	0.54	0.85	0.84	0.76	0.90	0.90	0.75	0.97	
Miao (2022)	Ind. de débit	Low effort	PTPm	2.0			0.81	0.73	0.90	0.96	0.87	0.99	0.57	0.42	0.71	0.70	0.63	0.76	0.93	0.78	0.98	
Miao (2022)	Ind. de débit	Low effort	Pmus	2.0			0.88	0.82	0.95	0.96	0.87	0.99	0.62	0.47	0.76	0.76	0.68	0.82	0.93	0.78	0.98	
Miao (2022)	VE (L/min)	Low effort	WOB				0.62	0.5	0.73													
Miao (2022)	VE (L/min)	Low effort	PTPm				0.56	0.45	0.68													
Miao (2022)	VE (L/min)	Low effort	Pmus				0.55	0.44	0.71													
Miao (2022)	F/Vc	Low effort	WOB				0.69	0.57	0.80													
Miao (2022)	F/Vc	Low effort	PTPm				0.59	0.48	0.70													
Miao (2022)	F/Vc	Low effort	Pmus				0.66	0.55	0.77													
